surface_m2,log_surface,rooms,bathrooms,total_rooms,rooms_per_m2,city_tier,prop_tier,city_encoded,is_sale,is_apartment,is_villa,is_studio,type_appartement
0.6766917293233082,0.5474587471829371,0.0,0.0,0.0,-0.6,3,2,4,1,1,0,0,True
1.6791979949874687,1.0161487451583142,0.0,0.0,0.0,-0.7181818181818181,3,2,4,1,1,0,0,True
1.3533834586466165,0.888314589202806,1.0,0.0,1.0,-0.48181818181818187,3,2,4,1,1,0,0,True
-0.15037593984962405,-0.18336820649504657,0.0,0.0,0.0,-0.2272727272727273,3,2,4,1,1,0,0,True
-0.37593984962406013,-0.5529835439373278,0.0,0.0,0.0,0.10909090909090904,3,2,4,1,1,0,0,True
0.17543859649122806,0.17599441261557733,3.0,0.0,3.0,0.9181818181818181,3,2,4,1,1,0,0,True
-0.45112781954887216,-0.7186832935035263,0.0,0.0,0.0,0.3090909090909089,3,2,4,1,1,0,0,True
-0.5263157894736842,-0.9209340874556964,0.0,0.0,0.0,0.618181818181818,3,2,4,1,1,0,0,True
0.2606516290726817,0.2506819973654087,0.0,0.0,0.0,-0.48181818181818187,3,2,4,1,1,0,0,True
1.9298245614035088,1.1036585358416917,1.0,0.0,1.0,-0.5727272727272728,3,2,4,1,1,0,0,True
0.42606516290726815,0.3803504697375829,0.0,0.0,0.0,-0.5363636363636364,3,2,4,1,1,0,0,True
0.5263157894736842,0.4508761333418604,3.0,0.0,3.0,0.4454545454545454,3,2,4,1,1,0,0,True
1.3533834586466165,0.888314589202806,1.0,0.0,1.0,-0.48181818181818187,3,2,4,1,1,0,0,True
-0.5263157894736842,-0.9209340874556964,2.0,0.0,2.0,3.6454545454545455,3,2,4,1,1,0,0,True
-0.3258145363408521,-0.4570728627641975,1.0,0.0,1.0,0.9181818181818181,3,2,0,1,1,0,0,True
-0.3208020050125313,-0.44800964286992834,1.0,0.0,1.0,0.9,3,2,4,1,1,0,0,True
-0.07518796992481203,-0.08712273280879454,0.0,0.0,0.0,-0.29090909090909095,3,2,4,1,1,0,0,True
0.9273182957393483,0.6888267028033479,1.0,0.0,1.0,-0.38181818181818183,3,2,4,1,1,0,0,True
1.4285714285714286,0.9194306123714701,0.0,0.0,0.0,-0.7,3,2,4,1,1,0,0,True
2.0150375939849625,1.1316114629537861,1.0,0.0,1.0,-0.5818181818181819,3,2,4,1,1,0,0,True
0.2756892230576441,0.2632549864091134,0.0,0.0,0.0,-0.49090909090909096,3,2,4,1,1,0,0,True
0.5764411027568922,0.4842098301600663,0.0,0.0,0.0,-0.5727272727272728,3,2,4,1,1,0,0,True
-0.22556390977443608,-0.29087280896085965,0.0,0.0,0.0,-0.1454545454545455,3,2,4,1,1,0,0,True
0.07518796992481203,0.0795806638491639,0.0,0.0,0.0,-0.39090909090909093,2,2,2,1,1,0,0,True
-0.5263157894736842,-0.9209340874556964,0.0,0.0,0.0,0.618181818181818,2,2,2,1,1,0,0,True
-0.22556390977443608,-0.29087280896085965,1.0,0.0,1.0,0.618181818181818,3,2,4,1,1,0,0,True
-0.20050125313283207,-0.25362442591645584,0.0,0.0,0.0,-0.17272727272727276,3,2,4,1,1,0,0,True
-0.3057644110275689,-0.42134373585066787,3.0,0.0,3.0,2.5999999999999996,3,2,4,1,1,0,0,True
2.581453634085213,1.2985206368795357,3.0,0.0,3.0,-0.3636363636363637,3,2,4,1,1,0,0,True
1.0776942355889725,0.7642713701480341,5.0,0.0,5.0,0.5363636363636364,3,2,4,1,1,0,0,True
-0.12531328320802004,-0.15015487412650677,0.0,0.0,0.0,-0.2545454545454546,3,2,4,1,1,0,0,True
-0.02506265664160401,-0.02813397797600021,1.0,0.0,1.0,0.23636363636363633,3,2,4,1,1,0,0,True
-0.43609022556390975,-0.683069450677891,0.0,0.0,0.0,0.2636363636363636,3,2,0,1,1,0,0,True
0.16541353383458646,0.16679524217378258,2.0,0.0,2.0,0.4818181818181817,3,2,4,1,1,0,0,True
-0.2506265664160401,-0.3296933108179379,0.0,0.0,0.0,-0.10909090909090921,3,2,4,1,1,0,0,True
-0.17543859649122806,-0.21782576955365424,0.0,0.0,0.0,-0.20000000000000004,3,2,4,1,1,0,0,True
-0.15037593984962405,-0.18336820649504657,1.0,0.0,1.0,0.4454545454545454,3,2,4,1,1,0,0,True
1.6791979949874687,1.0161487451583142,4.0,0.0,4.0,0.009090909090909035,3,2,4,1,1,0,0,True
-0.37593984962406013,-0.5529835439373278,0.0,0.0,0.0,0.10909090909090904,3,2,4,1,1,0,0,True
0.656641604010025,0.5351520836629383,0.0,0.0,0.0,-0.5909090909090909,3,2,4,1,1,0,0,True
-0.3408521303258145,-0.48481092535721787,0.0,0.0,0.0,0.0363636363636363,3,2,4,1,1,0,0,True
-0.07518796992481203,-0.08712273280879454,0.0,0.0,0.0,-0.29090909090909095,3,2,4,1,1,0,0,True
0.7268170426065163,0.5775238210569916,0.0,0.0,0.0,-0.6090909090909091,3,2,4,1,1,0,0,True
1.3934837092731829,0.905040675044003,5.0,0.0,5.0,0.32727272727272716,3,2,4,1,1,0,0,True
-0.11027568922305764,-0.13078764556332845,1.0,0.0,1.0,0.37272727272727263,3,2,4,1,1,0,0,True
-0.12531328320802004,-0.15015487412650677,0.0,0.0,0.0,-0.2545454545454546,3,2,4,1,1,0,0,True
0.3458646616541353,0.3197584077766785,0.0,0.0,0.0,-0.5090909090909091,2,2,2,1,1,0,0,True
-0.20551378446115287,-0.2609544199034473,0.0,0.0,0.0,-0.16363636363636375,3,2,4,1,1,0,0,True
0.5764411027568922,0.4842098301600663,0.0,0.0,0.0,-0.5727272727272728,3,2,4,1,1,0,0,True
0.6766917293233082,0.5474587471829371,0.0,0.0,0.0,-0.6,3,2,4,1,1,0,0,True
1.2581453634085213,0.8473270871255603,0.0,0.0,0.0,-0.6818181818181819,2,2,2,1,1,0,0,True
0.07518796992481203,0.0795806638491639,0.0,0.0,0.0,-0.39090909090909093,3,2,4,1,1,0,0,True
0.07518796992481203,0.0795806638491639,0.0,0.0,0.0,-0.39090909090909093,2,2,2,1,1,0,0,True
2.681704260651629,1.3251479481918047,0.0,0.0,0.0,-0.7727272727272727,3,2,4,1,1,0,0,True
0.8421052631578947,0.6431575896957986,1.0,0.0,1.0,-0.35454545454545455,3,2,4,1,1,0,0,True
0.42606516290726815,0.3803504697375829,2.0,0.0,2.0,0.19090909090909083,3,2,4,1,1,0,0,True
-0.5012531328320802,-0.8484628190994917,0.0,0.0,0.0,0.49999999999999994,3,2,4,1,1,0,0,True
0.8471177944862155,0.6459076945187626,0.0,0.0,0.0,-0.6272727272727273,3,2,4,1,1,0,0,True
-0.47619047619047616,-0.781286312558406,2.0,0.0,2.0,3.0,3,2,4,1,1,0,0,True
0.07518796992481203,0.0795806638491639,2.0,0.0,2.0,0.618181818181818,3,2,4,1,1,0,0,True
0.3258145363408521,0.30396558422217546,0.0,0.0,0.0,-0.5090909090909091,3,2,4,1,1,0,0,True
0.19548872180451127,0.19412129229862676,4.0,0.0,4.0,1.3272727272727272,3,2,4,1,1,0,0,True
-0.45112781954887216,-0.7186832935035263,0.0,0.0,0.0,0.3090909090909089,3,2,4,1,1,0,0,True
0.19548872180451127,0.19412129229862676,4.0,0.0,4.0,1.3272727272727272,3,2,4,1,1,0,0,True
0.6766917293233082,0.5474587471829371,5.0,0.0,5.0,0.9181818181818181,3,2,4,1,1,0,0,True
-0.42606516290726815,-0.6600705183130904,0.0,0.0,0.0,0.23636363636363633,3,2,4,1,1,0,0,True
0.43107769423558895,0.38400816592094145,3.0,0.0,3.0,0.5454545454545454,3,2,4,1,1,0,0,True
-0.39598997493734334,-0.5943347471928189,0.0,0.0,0.0,0.15454545454545437,3,2,4,1,1,0,0,True
-0.5263157894736842,-0.9209340874556964,0.0,0.0,0.0,0.618181818181818,3,2,4,1,1,0,0,True
0.19548872180451127,0.19412129229862676,4.0,0.0,4.0,1.3272727272727272,3,2,4,1,1,0,0,True
-0.22556390977443608,-0.29087280896085965,0.0,0.0,0.0,-0.1454545454545455,3,2,4,1,1,0,0,True
0.47619047619047616,0.41628900010709485,0.0,0.0,0.0,-0.5545454545454546,3,2,4,1,1,0,0,True
2.0350877192982457,1.1380669938543446,0.0,0.0,0.0,-0.7363636363636364,3,2,4,1,1,0,0,True
0.43107769423558895,0.38400816592094145,3.0,0.0,3.0,0.5454545454545454,3,2,4,1,1,0,0,True
-0.2756892230576441,-0.37022450863079165,0.0,0.0,0.0,-0.07272727272727275,3,2,4,1,1,0,0,True
-0.5162907268170426,-0.8912570177538532,0.0,0.0,0.0,0.5636363636363635,3,2,4,1,1,0,0,True
0.10025062656641603,0.1046478654878205,1.0,0.0,1.0,0.08181818181818179,3,2,4,1,1,0,0,True
-0.5012531328320802,-0.8484628190994917,0.0,0.0,0.0,0.49999999999999994,3,2,4,1,1,0,0,True
1.4786967418546366,0.9396048721850656,3.0,0.0,3.0,-0.10909090909090921,3,2,4,1,1,0,0,True
1.1779448621553885,0.8113358217538474,0.0,0.0,0.0,-0.6727272727272727,3,2,4,1,1,0,0,True
0.42606516290726815,0.3803504697375829,0.0,0.0,0.0,-0.5363636363636364,3,2,4,1,1,0,0,True
-0.22556390977443608,-0.29087280896085965,0.0,0.0,0.0,-0.1454545454545455,3,2,4,1,1,0,0,True
2.656641604010025,1.3185630283193732,3.0,0.0,3.0,-0.3727272727272728,3,2,4,1,1,0,0,True
1.8395989974937343,1.0731052315118796,0.0,0.0,0.0,-0.7272727272727272,3,2,4,1,1,0,0,True
-0.47619047619047616,-0.781286312558406,2.0,0.0,2.0,3.0,3,2,4,1,1,0,0,True
-0.10025062656641603,-0.1180990391779077,1.0,0.0,1.0,0.35454545454545444,3,2,4,1,1,0,0,True
-0.40100250626566414,-0.6049696561387302,0.0,0.0,0.0,0.17272727272727262,3,2,4,1,1,0,0,True
0.07518796992481203,0.0795806638491639,0.0,0.0,0.0,-0.39090909090909093,3,2,4,1,1,0,0,True
-0.38095238095238093,-0.5631483918724214,0.0,0.0,0.0,0.11818181818181808,3,2,4,1,1,0,0,True
1.6791979949874687,1.0161487451583142,2.0,0.0,2.0,-0.35454545454545455,3,2,4,1,1,0,0,True
0.5363408521303258,0.4576402033625859,0.0,0.0,0.0,-0.5636363636363636,3,2,4,1,1,0,0,True
-0.42606516290726815,-0.6600705183130904,0.0,0.0,0.0,0.23636363636363633,3,2,4,1,1,0,0,True
0.45614035087719296,0.4020816230668433,0.0,0.0,0.0,-0.5454545454545455,2,2,2,1,1,0,0,True
-0.22556390977443608,-0.29087280896085965,0.0,0.0,0.0,-0.1454545454545455,3,2,4,1,1,0,0,True
-0.5012531328320802,-0.8484628190994917,0.0,0.0,0.0,0.49999999999999994,3,2,4,1,1,0,0,True
2.656641604010025,1.3185630283193732,2.0,0.0,2.0,-0.5090909090909091,3,2,4,1,1,0,0,True
-0.22556390977443608,-0.29087280896085965,0.0,0.0,0.0,-0.1454545454545455,3,2,4,1,1,0,0,True
0.02506265664160401,0.027299017421506425,0.0,0.0,0.0,-0.3636363636363637,3,2,4,1,1,0,0,True
0.07518796992481203,0.0795806638491639,1.0,0.0,1.0,0.10909090909090904,3,2,4,1,1,0,0,True
2.431077694235589,1.257076268809487,0.0,0.0,0.0,-0.7636363636363637,3,2,4,1,1,0,0,True
0.17543859649122806,0.17599441261557733,1.0,0.0,1.0,0.009090909090909035,3,2,4,1,1,0,0,True
-0.045112781954887216,-0.051277572926120854,0.0,0.0,0.0,-0.3181818181818182,3,2,4,1,1,0,0,True
-0.3258145363408521,-0.4570728627641975,1.0,0.0,1.0,0.9181818181818181,3,2,0,1,1,0,0,True
0.08521303258145363,0.08968965984421737,5.0,0.0,5.0,2.1,3,2,4,1,1,0,0,True
0.22055137844611528,0.21628885598672945,3.0,0.0,3.0,0.8363636363636361,3,2,4,1,1,0,0,True
2.180451127819549,1.1835619797684072,2.0,0.0,2.0,-0.4454545454545455,3,2,4,1,1,0,0,True
-0.22556390977443608,-0.29087280896085965,2.0,0.0,2.0,1.3727272727272726,3,2,4,1,1,0,0,True
-0.42606516290726815,-0.6600705183130904,0.0,0.0,0.0,0.23636363636363633,3,2,4,1,1,0,0,True
-0.10526315789473684,-0.12442146528963355,2.0,0.0,2.0,0.9909090909090906,3,2,4,1,1,0,0,True
0.43107769423558895,0.38400816592094145,3.0,0.0,3.0,0.5454545454545454,3,2,4,1,1,0,0,True
-0.22556390977443608,-0.29087280896085965,0.0,0.0,0.0,-0.1454545454545455,2,2,2,1,1,0,0,True
-0.3508771929824561,-0.5037788010258448,0.0,0.0,0.0,0.05454545454545452,3,2,4,1,1,0,0,True
-0.49122807017543857,-0.8210007983324439,0.0,0.0,0.0,0.4545454545454544,3,2,4,1,1,0,0,True
-0.43107769423558895,-0.6714981109600568,0.0,0.0,0.0,0.2545454545454544,3,2,4,1,1,0,0,True
-0.2756892230576441,-0.37022450863079165,0.0,0.0,0.0,-0.07272727272727275,2,2,2,1,1,0,0,True
-0.37593984962406013,-0.5529835439373278,2.0,0.0,2.0,2.1272727272727274,3,2,4,1,1,0,0,True
-0.3107769423558897,-0.43014676358420045,2.0,0.0,2.0,1.7454545454545454,3,2,4,1,1,0,0,True
-0.22556390977443608,-0.29087280896085965,0.0,0.0,0.0,-0.1454545454545455,3,2,4,1,1,0,0,True
0.6766917293233082,0.5474587471829371,0.0,0.0,0.0,-0.6,3,2,4,1,1,0,0,True
0.43107769423558895,0.38400816592094145,3.0,0.0,3.0,0.5454545454545454,3,2,4,1,1,0,0,True
-0.17543859649122806,-0.21782576955365424,1.0,0.0,1.0,0.49999999999999994,3,2,0,1,1,0,0,True
0.19548872180451127,0.19412129229862676,4.0,0.0,4.0,1.3272727272727272,3,2,4,1,1,0,0,True
2.225563909774436,1.1972355335848,0.0,0.0,0.0,-0.7545454545454545,3,2,4,1,1,0,0,True
0.02506265664160401,0.027299017421506425,3.0,0.0,3.0,1.236363636363636,3,2,4,1,1,0,0,True
-0.02506265664160401,-0.02813397797600021,1.0,0.0,1.0,0.23636363636363633,3,2,4,1,1,0,0,True
0.17543859649122806,0.17599441261557733,0.0,0.0,0.0,-0.4454545454545455,3,2,4,1,1,0,0,True
-0.07518796992481203,-0.08712273280879454,2.0,0.0,2.0,0.9181818181818181,3,2,4,1,1,0,0,True
0.43107769423558895,0.38400816592094145,3.0,0.0,3.0,0.5454545454545454,3,2,4,1,1,0,0,True
1.1779448621553885,0.8113358217538474,4.0,0.0,4.0,0.23636363636363633,3,2,4,1,1,0,0,True
0.07518796992481203,0.0795806638491639,2.0,0.0,2.0,0.618181818181818,3,2,4,1,1,0,0,True
0.5764411027568922,0.4842098301600663,0.0,0.0,0.0,-0.5727272727272728,3,2,4,1,1,0,0,True
0.5263157894736842,0.4508761333418604,3.0,0.0,3.0,0.4454545454545454,3,2,4,1,1,0,0,True
0.19548872180451127,0.19412129229862676,4.0,0.0,4.0,1.3272727272727272,3,2,4,1,1,0,0,True
2.681704260651629,1.3251479481918047,0.0,0.0,0.0,-0.7727272727272727,3,2,4,1,1,0,0,True
-0.07518796992481203,-0.08712273280879454,0.0,0.0,0.0,-0.29090909090909095,3,2,4,1,1,0,0,True
-0.2907268170426065,-0.3954290819382094,3.0,0.0,3.0,2.5,3,2,4,1,1,0,0,True
1.3533834586466165,0.888314589202806,1.0,0.0,1.0,-0.48181818181818187,3,2,4,1,1,0,0,True
0.47619047619047616,0.41628900010709485,0.0,0.0,0.0,-0.5545454545454546,3,2,4,1,1,0,0,True
-0.37092731829573933,-0.5429297894602702,1.0,0.0,1.0,1.0999999999999996,3,2,4,1,1,0,0,True
-0.3458646616541353,-0.4942459760480432,0.0,0.0,0.0,0.04545454545454533,3,2,4,1,1,0,0,True
-0.22556390977443608,-0.29087280896085965,0.0,0.0,0.0,-0.1454545454545455,3,2,4,1,1,0,0,True
1.6791979949874687,1.0161487451583142,0.0,0.0,0.0,-0.7181818181818181,3,2,4,1,1,0,0,True
1.6791979949874687,1.0161487451583142,5.0,0.0,5.0,0.19090909090909083,3,2,4,1,1,0,0,True
-0.22556390977443608,-0.29087280896085965,0.0,0.0,0.0,-0.1454545454545455,3,2,4,1,1,0,0,True
0.17543859649122806,0.17599441261557733,0.0,0.0,0.0,-0.4454545454545455,3,2,4,1,1,0,0,True
0.17543859649122806,0.17599441261557733,0.0,0.0,0.0,-0.4454545454545455,3,2,4,1,1,0,0,True
-0.40100250626566414,-0.6049696561387302,0.0,0.0,0.0,0.17272727272727262,3,2,4,1,1,0,0,True
-0.45112781954887216,-0.7186832935035263,0.0,0.0,0.0,0.3090909090909089,3,2,4,1,1,0,0,True
0.2907268170426065,0.27565844683330604,0.0,0.0,0.0,-0.49090909090909096,3,2,4,1,1,0,0,True
-0.37593984962406013,-0.5529835439373278,1.0,0.0,1.0,1.1181818181818182,3,2,4,1,1,0,0,True
0.5764411027568922,0.4842098301600663,0.0,0.0,0.0,-0.5727272727272728,3,2,4,1,1,0,0,True
1.4285714285714286,0.9194306123714701,2.0,0.0,2.0,-0.29090909090909095,3,2,4,1,1,0,0,True
0.3358395989974937,0.3118958865949126,1.0,0.0,1.0,-0.11818181818181825,3,2,4,1,1,0,0,True
-0.42606516290726815,-0.6600705183130904,0.0,0.0,0.0,0.23636363636363633,3,2,4,1,1,0,0,True
1.0275689223057645,0.7398042529278952,3.0,0.0,3.0,0.08181818181818179,3,2,4,1,1,0,0,True
-0.47619047619047616,-0.781286312558406,0.0,0.0,0.0,0.3999999999999999,3,2,4,1,1,0,0,True
-0.5012531328320802,-0.8484628190994917,0.0,0.0,0.0,0.49999999999999994,3,2,4,1,1,0,0,True
0.43107769423558895,0.38400816592094145,0.0,0.0,0.0,-0.5363636363636364,3,2,4,1,1,0,0,True
0.19548872180451127,0.19412129229862676,4.0,0.0,4.0,1.3272727272727272,3,2,4,1,1,0,0,True
-0.2807017543859649,-0.37854953719630563,0.0,0.0,0.0,-0.06363636363636371,3,2,4,1,1,0,0,True
-0.37593984962406013,-0.5529835439373278,0.0,0.0,0.0,0.10909090909090904,3,2,4,1,1,0,0,True
0.9273182957393483,0.6888267028033479,0.0,0.0,0.0,-0.6363636363636364,3,2,4,1,1,0,0,True
-0.17543859649122806,-0.21782576955365424,0.0,0.0,0.0,-0.20000000000000004,2,2,2,1,1,0,0,True
-0.506265664160401,-0.8625075098932934,0.0,0.0,0.0,0.518181818181818,3,2,4,1,1,0,0,True
-0.37593984962406013,-0.5529835439373278,0.0,0.0,0.0,0.10909090909090904,3,2,4,1,1,0,0,True
0.43107769423558895,0.38400816592094145,3.0,0.0,3.0,0.5454545454545454,3,2,4,1,1,0,0,True
0.606516290726817,0.5036452582545923,5.0,0.0,5.0,1.009090909090909,3,2,4,1,1,0,0,True
-0.02506265664160401,-0.02813397797600021,0.0,0.0,0.0,-0.3363636363636364,2,2,2,1,1,0,0,True
-0.42606516290726815,-0.6600705183130904,0.0,0.0,0.0,0.23636363636363633,3,2,4,1,1,0,0,True
0.17543859649122806,0.17599441261557733,0.0,0.0,0.0,-0.4454545454545455,3,2,4,1,1,0,0,True
-0.5263157894736842,-0.9209340874556964,0.0,0.0,0.0,0.618181818181818,3,2,4,1,1,0,0,True
0.22556390977443608,0.22065898001624337,2.0,0.0,2.0,0.3999999999999999,3,2,4,1,1,0,0,True
0.8270676691729323,0.6348575991504035,0.0,0.0,0.0,-0.6272727272727273,3,2,4,1,1,0,0,True
-0.46115288220551376,-0.7432156640933072,0.0,0.0,0.0,0.3454545454545454,3,2,4,1,1,0,0,True
1.6791979949874687,1.0161487451583142,0.0,0.0,0.0,-0.7181818181818181,3,2,4,1,1,0,0,True
-0.02506265664160401,-0.02813397797600021,2.0,0.0,2.0,0.809090909090909,3,2,4,1,1,0,0,True
0.17543859649122806,0.17599441261557733,1.0,0.0,1.0,0.009090909090909035,3,2,0,1,1,0,0,True
2.180451127819549,1.1835619797684072,1.0,0.0,1.0,-0.6,3,2,4,1,1,0,0,True
2.030075187969925,1.136457353236912,1.0,0.0,1.0,-0.5818181818181819,3,2,4,1,1,0,0,True
1.3533834586466165,0.888314589202806,1.0,0.0,1.0,-0.48181818181818187,3,2,4,1,1,0,0,True
0.3057644110275689,0.28789688957962273,3.0,0.0,3.0,0.709090909090909,3,2,4,1,1,0,0,True
0.06516290726817042,0.06935934337786902,1.0,0.0,1.0,0.11818181818181808,3,2,4,1,1,0,0,True
-0.07518796992481203,-0.08712273280879454,1.0,0.0,1.0,0.3090909090909089,3,2,4,1,1,0,0,True
1.3533834586466165,0.888314589202806,1.0,0.0,1.0,-0.48181818181818187,3,2,4,1,1,0,0,True
1.3533834586466165,0.888314589202806,1.0,0.0,1.0,-0.48181818181818187,3,2,4,1,1,0,0,True
-0.5012531328320802,-0.8484628190994917,0.0,0.0,0.0,0.49999999999999994,3,2,4,1,1,0,0,True
-0.22556390977443608,-0.29087280896085965,0.0,0.0,0.0,-0.1454545454545455,3,2,4,1,1,0,0,True
0.05513784461152882,0.059023174206009596,0.0,0.0,0.0,-0.38181818181818183,3,2,4,1,1,0,0,True
-0.37593984962406013,-0.5529835439373278,0.0,0.0,0.0,0.10909090909090904,3,2,4,1,1,0,0,True
0.7117794486215538,0.5686070205970564,0.0,0.0,0.0,-0.6,3,2,4,1,1,0,0,True
-0.22556390977443608,-0.29087280896085965,0.0,0.0,0.0,-0.1454545454545455,2,2,2,1,1,0,0,True
-0.07518796992481203,-0.08712273280879454,1.0,0.0,1.0,0.3090909090909089,3,2,4,1,1,0,0,True
2.2506265664160403,1.2047450395985397,0.0,0.0,0.0,-0.7545454545454545,3,2,4,1,1,0,0,True
-0.37593984962406013,-0.5529835439373278,0.0,0.0,0.0,0.10909090909090904,3,2,4,1,1,0,0,True
-0.46616541353383456,-0.755731631015305,0.0,0.0,0.0,0.3636363636363634,3,2,4,1,1,0,0,True
-0.22556390977443608,-0.29087280896085965,1.0,0.0,1.0,0.618181818181818,3,2,0,1,1,0,0,True
-0.015037593984962405,-0.01677692782193005,0.0,0.0,0.0,-0.3363636363636364,3,2,4,1,1,0,0,True
1.3533834586466165,0.888314589202806,1.0,0.0,1.0,-0.48181818181818187,3,2,4,1,1,0,0,True
-0.5012531328320802,-0.8484628190994917,2.0,0.0,2.0,3.2999999999999994,3,2,4,1,1,0,0,True
0.42606516290726815,0.3803504697375829,0.0,0.0,0.0,-0.5363636363636364,3,2,4,1,1,0,0,True
-0.47619047619047616,-0.781286312558406,0.0,0.0,0.0,0.3999999999999999,3,2,4,1,1,0,0,True
-0.2756892230576441,-0.37022450863079165,3.0,0.0,3.0,2.409090909090909,3,2,4,1,1,0,0,True
1.1779448621553885,0.8113358217538474,0.0,0.0,0.0,-0.6727272727272727,3,2,4,1,1,0,0,True
-0.49624060150375937,-0.8346293346843364,0.0,0.0,0.0,0.4818181818181817,3,2,4,1,1,0,0,True
0.5764411027568922,0.4842098301600663,0.0,0.0,0.0,-0.5727272727272728,3,2,4,1,1,0,0,True
1.3533834586466165,0.888314589202806,4.0,0.0,4.0,0.14545454545454534,3,2,4,1,1,0,0,True
-0.5162907268170426,-0.8912570177538532,3.0,0.0,3.0,4.963636363636363,3,2,4,1,1,0,0,True
-0.5213032581453634,-0.9059758818120932,0.0,0.0,0.0,0.5909090909090909,3,2,4,1,1,0,0,True
1.3533834586466165,0.888314589202806,1.0,0.0,1.0,-0.48181818181818187,3,2,4,1,1,0,0,True
1.3533834586466165,0.888314589202806,1.0,0.0,1.0,-0.48181818181818187,3,2,4,1,1,0,0,True
-0.02506265664160401,-0.02813397797600021,0.0,0.0,0.0,-0.3363636363636364,3,2,4,1,1,0,0,True
-0.3258145363408521,-0.4570728627641975,0.0,0.0,0.0,0.009090909090909035,3,2,4,1,1,0,0,True
-0.22556390977443608,-0.29087280896085965,1.0,0.0,1.0,0.618181818181818,3,2,4,1,1,0,0,True
-0.37593984962406013,-0.5529835439373278,0.0,0.0,0.0,0.10909090909090904,3,2,4,1,1,0,0,True
1.2581453634085213,0.8473270871255603,0.0,0.0,0.0,-0.6818181818181819,3,2,4,1,1,0,0,True
0.19548872180451127,0.19412129229862676,4.0,0.0,4.0,1.3272727272727272,3,2,4,1,1,0,0,True
1.3533834586466165,0.888314589202806,1.0,0.0,1.0,-0.48181818181818187,3,2,4,1,1,0,0,True
0.42606516290726815,0.3803504697375829,0.0,0.0,0.0,-0.5363636363636364,3,2,4,1,1,0,0,True
-0.08020050125313283,-0.0932351099692361,3.0,0.0,3.0,1.5363636363636362,3,2,4,1,1,0,0,True
-0.12531328320802004,-0.15015487412650677,0.0,0.0,0.0,-0.2545454545454546,3,2,4,1,1,0,0,True
1.4786967418546366,0.9396048721850656,1.0,0.0,1.0,-0.5090909090909091,3,2,4,1,1,0,0,True
-0.3508771929824561,-0.5037788010258448,0.0,0.0,0.0,0.05454545454545452,3,2,4,1,1,0,0,True
-0.5263157894736842,-0.9209340874556964,0.0,0.0,0.0,0.618181818181818,2,2,2,1,1,0,0,True
2.431077694235589,1.257076268809487,0.0,0.0,0.0,-0.7636363636363637,3,2,4,1,1,0,0,True
-0.17543859649122806,-0.21782576955365424,0.0,0.0,0.0,-0.20000000000000004,3,2,4,1,1,0,0,True
0.8270676691729323,0.6348575991504035,3.0,0.0,3.0,0.19999999999999987,3,2,4,1,1,0,0,True
-0.06015037593984962,-0.06902557124034009,4.0,0.0,4.0,2.0727272727272728,3,2,4,1,1,0,0,True
-0.3508771929824561,-0.5037788010258448,1.0,0.0,1.0,1.018181818181818,3,2,4,1,1,0,0,True
-0.12531328320802004,-0.15015487412650677,0.0,0.0,0.0,-0.2545454545454546,3,2,4,1,1,0,0,True
0.17543859649122806,0.17599441261557733,5.0,0.0,5.0,1.8272727272727272,3,2,4,1,1,0,0,True
2.3508771929824563,1.2341846520512194,2.0,0.0,2.0,-0.4727272727272727,3,2,4,1,1,0,0,True
0.17543859649122806,0.17599441261557733,0.0,0.0,0.0,-0.4454545454545455,3,2,4,1,1,0,0,True
-0.47619047619047616,-0.781286312558406,1.0,0.0,1.0,1.7,3,2,4,1,1,0,0,True
-0.40100250626566414,-0.6049696561387302,0.0,0.0,0.0,0.17272727272727262,3,2,4,1,1,0,0,True
0.17543859649122806,0.17599441261557733,0.0,0.0,0.0,-0.4454545454545455,3,2,4,1,1,0,0,True
0.06516290726817042,0.06935934337786902,0.0,0.0,0.0,-0.39090909090909093,3,2,4,1,1,0,0,True
-0.37593984962406013,-0.5529835439373278,0.0,0.0,0.0,0.10909090909090904,3,2,4,1,1,0,0,True
0.07518796992481203,0.0795806638491639,4.0,0.0,4.0,1.627272727272727,3,2,4,1,1,0,0,True
0.506265664160401,0.43719693142235433,2.0,0.0,2.0,0.12727272727272712,3,2,4,1,1,0,0,True
0.8771929824561403,0.6622378756264519,7.0,0.0,7.0,1.236363636363636,3,2,4,1,1,0,0,True
-0.37593984962406013,-0.5529835439373278,0.0,0.0,0.0,0.10909090909090904,3,2,4,1,1,0,0,True
0.47619047619047616,0.41628900010709485,0.0,0.0,0.0,-0.5545454545454546,3,2,4,1,1,0,0,True
1.418546365914787,0.9153421195163074,0.0,0.0,0.0,-0.7,3,2,4,1,1,0,0,True
0.7819548872180451,0.6094986138613971,1.0,0.0,1.0,-0.3363636363636364,3,2,4,1,1,0,0,True
0.3308270676691729,0.30793928101945944,0.0,0.0,0.0,-0.5090909090909091,3,2,4,1,1,0,0,True
0.17543859649122806,0.17599441261557733,3.0,0.0,3.0,0.9181818181818181,3,2,4,1,1,0,0,True
0.6766917293233082,0.5474587471829371,0.0,0.0,0.0,-0.6,3,2,4,1,1,0,0,True
2.180451127819549,1.1835619797684072,0.0,0.0,0.0,-0.7454545454545455,3,2,4,1,1,0,0,True
-0.12531328320802004,-0.15015487412650677,2.0,0.0,2.0,1.0454545454545452,3,2,4,1,1,0,0,True
